restaurant_name,link,date,rating,title,review
Emperor's Choice,https://www.tripadvisor.com/Restaurant_Review-g35805-d431621-Reviews-Emperor_s_Choice-Chicago_Illinois.html,"November 4, 2013",3,Chinatown Find,"Nice little storefront in Chinatown that has a huge menu and a good staff of servers, food is fresh, lots of regulars dining, and speedy kitchen. Stopped in for some of their huge portions and had a blast."
Emperor's Choice,https://www.tripadvisor.com/Restaurant_Review-g35805-d431621-Reviews-Emperor_s_Choice-Chicago_Illinois.html,"October 10, 2013",4,Yummy Moo Shu Pork!,"Also had excellent green beans, very good pan fried wide noodles with lobster, and just OK fried rice..."
Emperor's Choice,https://www.tripadvisor.com/Restaurant_Review-g35805-d431621-Reviews-Emperor_s_Choice-Chicago_Illinois.html,"April 23, 2013",4,"Great food, authentic experience",The service was prompt and food excellent. We were eating quite early in the evening and over the course of our meal watched as the restaurant filled to capacity. The menu was varied and also had a large selection of vegetarian meals available. Great choice!
Emperor's Choice,https://www.tripadvisor.com/Restaurant_Review-g35805-d431621-Reviews-Emperor_s_Choice-Chicago_Illinois.html,"March 23, 2013",3,Good Food but lousy customer service,"I like their food even though it is a bit overpriced.  But why I am unhappy with them is the owner's response to a complaint.    Yesterday, I got the wrong order.  The owner will not exchange the food nor will he give me a credit....More"
Emperor's Choice,https://www.tripadvisor.com/Restaurant_Review-g35805-d431621-Reviews-Emperor_s_Choice-Chicago_Illinois.html,"January 31, 2013",1,No Taste,Went there for a late lunch. We ordered the chicken in black bean sauce and the shrimp and scallops. The scallops smelled fishy and the dish lacked flavor. The chicken was served in bowl of soupy sauce which also lacked flavor and had maybe 5...More
Emperor's Choice,https://www.tripadvisor.com/Restaurant_Review-g35805-d431621-Reviews-Emperor_s_Choice-Chicago_Illinois.html,"November 12, 2012",4,Excellent food,"We love this restaurant and try to come here once a year or so.  The interior is starting to show its age, they need to put some money into freshening it up.  However, the food is excellent, fresh and reasonably priced.  The server helped me...More"
Emperor's Choice,https://www.tripadvisor.com/Restaurant_Review-g35805-d431621-Reviews-Emperor_s_Choice-Chicago_Illinois.html,"October 13, 2012",3,Seems like an average Chinese restaurant,"Happened to be in Chinatown, so what better type of restaurant to try?  Once inside, it looks same as every other chinese restaurant I've seen in the midwest; store-front size with maybe a dozen tables of various sizes.  Service was fast and accomodating (again, fairly...More"
Emperor's Choice,https://www.tripadvisor.com/Restaurant_Review-g35805-d431621-Reviews-Emperor_s_Choice-Chicago_Illinois.html,"October 1, 2012",5,"Great seafood, varied menu","An old Chinatown favorite in Chicago - the seafood is particularly good. The soft shell crabs are among the best in Chinatown, the Sichuan Peppercorn Seafood is spicy but not overwhelmingly so (this is not a true Sichuan kitchen, but more a Beijing-style restaurant). Service...More"
Emperor's Choice,https://www.tripadvisor.com/Restaurant_Review-g35805-d431621-Reviews-Emperor_s_Choice-Chicago_Illinois.html,"September 25, 2012",5,Great Chinese Meal,"Emperor's Choice was recommended to us by a local and they were on target.  This is a nice little restaurant in Chinatown and the food is excellent.  We especially loved the ""special"" oysters on the half shell with garlic and beans.  We live on the...More"
Emperor's Choice,https://www.tripadvisor.com/Restaurant_Review-g35805-d431621-Reviews-Emperor_s_Choice-Chicago_Illinois.html,"September 19, 2012",5,Best Chinese in China Town (yes I am serious),"Emperor’s Choice has the best food in China Town.  I love Chinese Food and have lived within a 10 minute carry-out time from China Town for 9 years, so I have pretty much tried them all.  My favorite dishes include true Classics-of-the-East like Spicy Salt...More"
Emperor's Choice,https://www.tripadvisor.com/Restaurant_Review-g35805-d431621-Reviews-Emperor_s_Choice-Chicago_Illinois.html,"April 26, 2012",4,Reliable Chinese fare,"We used to visit here a lot, but I heard it wasn't as good as it used to be. We tried it yesterday and were happy to learn it was still good.  We had delicious sweet sour soup.  I had Shanghai noodles (with a variety...More"
Emperor's Choice,https://www.tripadvisor.com/Restaurant_Review-g35805-d431621-Reviews-Emperor_s_Choice-Chicago_Illinois.html,"March 20, 2012",4,Great Cookings,This was our second experience; first was Thanksgiving when we ordered a dinner for 16 takeout with wonderful results.  This time the two of us came for dinner.  The fish in garlic bean sauce was delightful.  The mushroom medley with bok choy was special.  Service...More
Emperor's Choice,https://www.tripadvisor.com/Restaurant_Review-g35805-d431621-Reviews-Emperor_s_Choice-Chicago_Illinois.html,"February 21, 2012",4,First visit to Chinatown's Emperor's Choice,"We had lunch at EC on a Sunday. Arrived just after they opened about 11:30 am. We had shrimp and pea pods, and beef and pea pods. Shrimp was good size, and beef was very tender. A good visit. Priced right. I recommend stopping here...More"
Emperor's Choice,https://www.tripadvisor.com/Restaurant_Review-g35805-d431621-Reviews-Emperor_s_Choice-Chicago_Illinois.html,"July 27, 2011",4,Consistently Good Cantonese Food,"My wife and I have been here several times, and it has been very good to excellent every time.  Yesterday we wanted to try Go 4 Food, but it was closed on Tuesdays, so we returned to Emperor's Choice.  Decor is better than average for...More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"October 2, 2021",5,"Delicious food, Definitely impressed!","We have been eating Hot Pot for twenty years.  Happy Lamb was a wonderful experience, and the food was Delicious!   The ordering process was easy, and the wait staff were pleasant and efficient.  We found that the broth was a little bit salty for us,...and when I asked the manager about it the next day he said we could order it with no salt or less salt.  Again I was very impressed.  All of the meat, fish, and seafood were delicious and fresh. The broth was great quality and perfectly seasoned. There was great selection of vegetables and noodles and rice.  We were told dessert was also included.  You need to try Happy Lamb Hot Pot! You’ll be glad you did!More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"September 15, 2021",3,My feelings were sooooo hurt!,"Happy Lamb WAS, by far, my favorite place to eat in Chicago! I came from Gary, Indiana almost twice per month to eat there! However, my nightmare began last night as my date noticed a roach crawling near my left shoulder. The waitress comped our...meal and was extremely apologetic. Nevertheless, I don't think that I can stomach eating there again. Up till now, it was outstanding.....We left and were quiet the entire ride back to NW Indiana.....I was so disappointed!More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"September 5, 2021",4,Hotpot Heaven,"Try this place if you've never tried hotpot before. They walk you through the ins and outs of hotpot dining. First they bring a pot filled with a scrumptious broth to the table and it bubbles away on the burner. Then you select proteins, greens,...and carbs for your first round - the beef and pork were thinly shaved slices rolled cigar-like. You put your food into the broth and let it cook - over time, the broth becomes more and more interesting as you take out and eat food and add more - mushrooms, bok choy etc. You can add a 2nd and 3rd round of food selections - mussels were excellent, as was the fish.  There was also a counter area offering a large selection of condiments and dipping sauces.   One price for all you can eat - but don't over order. They charge for food that is ordered and not eaten to prevent patrons from wasting food. No doggie bags.  Everything was spotlessly clean and the service is professional.  This is a great family experience and a wonderful way to introduce children (and adults) to fresh Chinese style food and culture beyond the traditional takeout container food.  Situated in the heart of Chinatown.More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"July 15, 2021",5,Amazing Quality at an Insanely Low Cost,"This was my first hotpot experience, and honestly one of my favorite meals in recent memory.  For those familiar, hotpot is a style of eating where your table has a pot of boiling spicy broth, and you order various raw meats and vegetables to dunk...into the broth (Korean BBQ but with broth instead of a grill).    The Happy Lamb does offer an ala-carte option, but if you're doing that at hotpot, you're doing it wrong.  Go for the ""All You Cant Eat"" option.  $30 per person (including tip, unless you want booze with your meal).    To start with you'll be given a menu with all of the various meat/veg options for you to check off what you want.  Go nuts, order a much as you think you can stomach.  Get ALL of the variety.  There is a decision to be made here though.  Be warned that there are no ""sample-size"" portions.  If you order the fatty beef, they're going to bring you a TON of it.  It's all you can eat, but they warn up front that if you leave more than 5oz of anything uneaten they'll weight it and charge you for it.  I'm a fat kit, I ordered probably 6 different meats and 10 different veggies, and still managed to put it all down plus more.  The first and most important selection though is your broth.  They have a basic bone broth, or a spicy, or a ""half and half"" option.  I went with this, but if I had it to do over again I'd just go all spicy.  It's not uncomfortable hot, and it's got so much flavor.    What makes this place so great is the quality.  For $30 all you can eat meat, you're not expecting the best meat possible.  But you'd be wrong.  Top-notch quality on everything.  I honestly don't know how they stay in business with those prices.    The stand outs for me were the fatty beef and the lamb.  Great quality, phenomenal flavor, and sliced so thing that it cooks with just a few seconds dunk in the broth.    When you're done having one of the best meals of your life, step outside and explore Chicago's beautiful China town.  So much flavor, so much culture, if you Chicago this is a MUST EAT.More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"August 24, 2020",5,Best Hot Pot in Chicago ,"This restaurant is easily Best Hot Pot in Chicago. No wonder it received high reviews.  It is located in the old side of Chinatown. As we arrived, the staff were all friendly and helpful. The place is very clean and they follow physical distancing.  We...chose al a carte instead of all-you-can-eat. After we ordered, our waiter politely reminded that we ordered too much and we appreciated that.  All were excellent, especially thinly-cut meats, fish, baby octopus, lotus flower.More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"March 20, 2020",5,Authentic Chinese Hot Pot,Very delicious Chinese hot pot. The raw meat and vegetables are very delicious. Meet eaters and vegetarians can all find their love. The service is good. The location is very convenient.  I took my coworkers to the restaurant and they all loved it! Our team...is very diversified. People from different counties including vegetarians.More
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"February 27, 2020",5,Chinatown Gem,"I don't often give 5-stars!! This wonderful place deserved it. Modern, well decorated, yet nicely Chinese. The whole experience of getting our own booth with hot pot of broth, and being able to customize ALL of our ingredients was ideal. We went on my husband's...birthday and his AUCE hot pot was free. What a great bonus.Mine was $24 and I got my money's worth!  Fresh, delicious choices, friendly and helpful servers, and an abundance of food made us HAPPY CUSTOMERS! It was very busy even at 2pm, but we didn't wait long. Loved Chinatown in general!More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"December 29, 2019",5,Authentic hot pot resto,"The eat all you can with refills of your choice was worth the time, effort and price getting to Chinatown. I definitely will go again."
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"December 28, 2019",4,Great Hot Pot,"We had the All You Can Eat Hot Pot for $23.99.  It was worth the price and we were  totally stuffed.  We chose the Best of Both World soup base so half original and half spicy, some food taste better not spicy and others need...the spicy broth. There are plenty of food items to chose and you can order as many times as you want. We were pleased with the quality of the food. Service was fair, not attentive and we hated to do this but we had to flag down a server every time we wanted to re-order more food.  Servers were still friendly.    The place does get busy and the wait can be over an hour.  They will take down your number and text you when your table is ready so you can walk around Chinatown.  There is an ice cream machine and snacks in the waiting area but we aimed to keep our bellies empty when we are craving Hot Pot.More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"December 27, 2019",5,Fun for Special Occasions ,"This was my first time getting Hot Pot, and it was really delicious! My friends and I had a really fun time trying all of the meats and noodles and veggies. It’s a nice meal to bond over, I think I only looked at my...phone to take pictures. It was a great experience and I highly recommend it.More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"December 27, 2019",5,A Truly Great Experience,"I had heard about this place from my daughter, who dined there with a group of millennial’s and all enjoyed it; so while in town for a visit I invited some old friends here for dinner, and it seems that Baby Boomers loved it also....More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"December 9, 2019",5,AWESOME hotpot & service,"Best bang for your buck for all you can eat! Excellent soup base, excellent service. One order of meat is A WHOLE LOT of meat - they really don't skimp out! will def come back for more!!"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"December 5, 2019",5,Best Hot Pot In The MidWest!,"Eat here. If you are familiar with hot pot, if you eat hot pot once a week, if you have never had hot pot, if you like to eat meat, if you do not eat meat, it was delicious. The service was not good as...More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"October 7, 2019",5,Amazing hot pot,"Very large portions, low price, amazing for a night out. We ordered hot pot with cabbage and regular broth, the last one was so delicious I could just eat it on its own!"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"September 9, 2019",5,Best all you can eat hot pot restaurant in Chicago.,Great for vegans and vegetarians as well with good selection of non meat items.  Fresh and attentive service.
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"August 29, 2019",1,bad services,"The service in this restaurant it was disappointed. We needed to get up to give the order to waiters. They have never come to us and ask us if we need somethings more, we needed always go to find them and told them what we...More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"August 6, 2019",5,Highly recommended,"This is a must on any list. Casual atmosphere, quality staff and fresh, abundant selection beautifully presented. Seemed to be where local families went, which is always a good indicator. We will definitely be back on our next visit to Chicago!"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"May 23, 2019",3,"Generous servings and wide selection of veggies, meat, seafood for hot pot cooking","On offer is a an all-you-can-eat prix fix and ala carte options for table-side cooking in various broths.  Veggies, meats, poultry, and seafood come on trays to submerge in the broth.  Rice, a few sides available.  Soft drinks and jasmine tea.  Preferred the spicy broth......More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"May 20, 2019",5,What A great experience!,The all you can eat is wonderful. I'm so glad my friend chef summer recommended it. We had such an amazing time there. The food is super fresh and you get a lot so bring your appetite. It's a super clean restaurant and the staff...More
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"March 6, 2019",5,Delightful HOT POT Experience,"This Was My Son's Choice Today When I Invited Him to Lunch.  Worth a Trip to the South Side from Nearly the WI Border! The Owner Asked When We Were Seated if This was Our 1st Time. We Answered ""Yes"" & He Did a Wonderful...More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"February 6, 2019",4,interactive food fun,"Certainly exceeded my expectations. The hot pot was a unique experience. You select your broth, meats, veggies and cook them right there at the table. The meats are delish. We had bone broth.  One of the best things was the manager named (pronounced O KEY)...what...More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"January 23, 2019",5,Wow...Chengdu China in Chicago!,Honest to goodness...authentic hot pot in Chicago.   Priced the same as in China...that was shocking....same atmosphere as in China....operated by wonderful Chinese hosts/managers.   If you have never tried hot pot...try it here...it is an experience and I assure you that you will be back.   I...More
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"December 12, 2018",4,All u can eat dinner,Had a craving for hotpot googled for choices. Chose this place for its high ratings. Went there at around 8pm without reservation. There was a line at the seating area with a few groups waiting to be seated. Was told by hostess the wait is...More
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"November 19, 2018",5,OUT OF THIS WORLD!!!!!,"Rarely does an event exceed one's expectations--and I say ""event"" deliberately since lunch at Little Sheep was truly an experience to remember. Between the reviews and a local with an enthusiastic thumb's up, we were pretty excited to try this place out during a one...More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"September 26, 2018",5,Great first time Hot Pot,"My friend recommended this restaurant while I was visiting Chicago. I have never had Hot Pot before so I was excited to try it. The restaurant was pretty full when we arrived so I thought that was a good sign. After a short wait, we...More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"August 27, 2018",5,Loved this place.,"Bumped into it during a Chinatown street festival.  The concept is not new, but it was to my experience.  If you don't mind ""working for your food"", i.e.  dipping your own meats and veggies in boiling cauldrons of fragrant broths, then you will enjoy.  If...More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"August 7, 2018",5,An excellent choice for dinner in Chinatown Chicago,I like this tasteful hot pot very much. Abundance of foods for All-you-can-eat Menu. Be careful not to over order otherwise you will be fine for wasting! Good & Cheap got me shock frankly to say. Highly recommended for people first time visit Chicago like...More
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"August 6, 2018",5,A very tasteful Hot Pot ,We went hear for my husband birthday. And since its his birthday he's free (thats 23$ i think). This is my second time here.. Their half and half soup is the best (the one on the pic is their bone soup because we couldnt have...More
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"July 29, 2018",5,A Unique Experience ,"Here's another place to experience fine dining whenever you're in Chinatown Chicago. Little Sheep is a Mongolian style restaurant. You select your raw meats and other ingredients from a dim sum style menu, a large pot is placed on the middle of your dining table...More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"July 9, 2018",5,BEST FAMILY STYLE HOT POT,"In the tradition of shabu-shabu, that well known Japanese-style family hot pot, Little Sheep ranks superior - Mongolian style. The food was fresh and the service was excellent. The choice of single pot liquid or dual pot liquid makes the flavors exciting. One is hot...More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"June 3, 2018",5,Excellent ,"This was our first time getting a hot pot and we were not disappointed! We started with the half & half pot and added several fresh vegetables, meats, and tofu. The restaurant is clean and the staff is friendly.   Good restaurant!"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"May 31, 2018",5,Hot day - Hot Pot…Little Sheep - AYCE!,"My wife and I planned to celebrate our anniversary by trying Mongolian hot pot at Little Sheep, and the end of May usually means cool spring weather. Turns out Chicago blasted 90+ degrees at us.  But we found that the warm heat of Little Sheep's...More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"April 29, 2018",5,First Rate,"We visited on a super busy Sunday afternoon for lunch and loved the food and experience.  Each table includes a hot plate and the cornerstone of the meal is created by you-- staff bring you the base broth (vegetarian/meat/spicy...) and you order vegetables, meat and/or...More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"March 10, 2018",5,Much better than expected,"We arrived there right at 11:30 on a Saturday for All You Can Eat hotpot at $23 per person. There was no line that early so we were seated immediately. A note, the AYCE menu is definitely smaller than the regular menu, but if you...More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"January 8, 2018",5,"Excellent Food, Family Friendly",We wanted to have lunch at a place that would have authentic Chinese food for my Chinese exchange student.  This place lived up to his expectations.  He said that the food made him feel like home.  I agree!  The food was excellent.  This was my...More
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"December 21, 2017",5,Free meal on the day of your birthday!,I went there with my friends on my birthday to take advantage of the free meal :p. Arrived on a Wednesday night at 6pm. I was lucky to get a table without waiting and the place was starting to get really packed around 8pm even...More
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"November 4, 2017",3,It's all you can eat.,"The restaurant offer all you can eat for $21.99 or a la carte, if your group are not a big eaters, a la care would come out cheaper. They’re are 2 soups (normal or spicy) and many meats, veggies, tofus and noodles to choose from....More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"October 8, 2017",5,Great place with huge portions ,"This nice gem is tucked away in Chicago’s Chinatown; their combos are fantastic. Nice presentation, excellent broth. I had the Seafood Combo and my guest had the Regular combo. Nice ambiance too."
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"August 31, 2017",5,Great experience!,"I was visiting Chicago to see one of my friend, her newborn and her husband. She had a groupon for this restaurant that was about to expire so we decided to come here. We came around 7pm, and didn't have too bad of a wait,...More"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"July 30, 2017",5,Best Hot Pot I've Tried in Chicago So Far,We drove all the way to Chinatown just to try out this place because we have heard good reviews about it. We went for lunch so we didn't think all-you-can-eat ($22 per person for lunch and dinner) would be worth it so we went with...More
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"July 21, 2017",5,Best Hot Pot in Chicago,"This is the best place for hot pot in Chicago.  The service and the quality of food is excellent.  The pride is average but for what you get, it's really worth it"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"July 18, 2017",4,"Very good hot pot. Service ""indifferent"" if you don't speak Chinese","We had a very nice meal. The service was a little disinterested, Recommend the all you can eat menu and the spicy broth. The lamb and garlic beef were both outstanding. Tripe interesting as well. Seafood selections limited: Big head on shrimp tasty but always challenging to eat. Great selection of mushroom all highly recommended!"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"September 13, 2016",5,Fun Eating,"We had a Groupon to Little Sheep or we would have never discovered it. We were impressed with the friendly wait staff and the comfortable decor. Now we will visit regularly. It's off the touristy beaten track in Chinatown and if you've never done hot pot before here's a few tips. Plan on a little more time than a usual dinner out. Sip your complimentary tea while you check off the items you want. Don't fall for the all you can eat. You will have all you can eat with the regular hot pot menu! The spicy broth is delicious but almost too much of a good thing. Spend the extra and get the combo which is both types of broth in a divided pot. Order the veggie platter which appears to be the entire leafy green section of your grocery, but cooks down and makes the soup very tasty. You only need one type of meat. We over ordered by selecting the lamb/beef and chicken. The platters are piled high with thinly shaved meat that cooks quickly. Noodles are a must. The wide are delicious. Mushrooms are worthwhile. You can order the dipping sauces for no charge and those are awesome for flavoring the soup in your bowl. We loved the garlic and the sesame. By the time you are satisfied you will hate to leave your beautiful broth behind."
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"August 6, 2016",5,A Must!!! ,was one of the best meal ever! The meat and vegetables are really fresh! Just try to considering before order or you will end up with a lot of to go!
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"July 18, 2016",5,GREAT HOT POT in CHICAGO,Little Sheep really knows how to serve Hot Pot.   The presentation and quality of food was excellent and the staff was very attentive and professional.  It's located in a great location in the heart of Chicago Chinatown.
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"July 4, 2016",5,amazing food!,"It was our first experience of hot pot, and we did not what to expect. In short: it was amazing! the restaurant is very clean, the food is amazing! you should try it! and the best: not expensive!"
"Happy Lamb Hot Pot, Chicago",https://www.tripadvisor.com/Restaurant_Review-g35805-d9980704-Reviews-Happy_Lamb_Hot_Pot_Chicago-Chicago_Illinois.html,"May 24, 2016",4,Another good hotpot restaurant in Chinatown,"Although I have a slight preference for the hotpots at Mandarin Kitchen and Little Lamb, the Little Sheep Mongolian Hot Pot is almost at that level, and the prices are lower. The spicy broth is redolent with peppers but also with a rich array of other flavors, and the non-spicy one is very flavorful too. Unlike its competitors, who provide a range of dipping sauces on the house, here you order them at a slight charge. Little Lamb has a veritable buffet of mix-your-own dipping sauces. Still, with its low prices, rich broths, and good quality fresh meats, seafood, vegetables, and a wide array of noodle choices, this is a good choice for Chinese hot pot."
Strings Ramen Shop,https://www.tripadvisor.com/Restaurant_Review-g35805-d6438586-Reviews-Strings_Ramen_Shop-Chicago_Illinois.html,"February 18, 2020",5,Delicious Ramen!,Strings is delicious. I recommend going early since the seats fill up everything. They do have a waiting area which is nice.
Strings Ramen Shop,https://www.tripadvisor.com/Restaurant_Review-g35805-d6438586-Reviews-Strings_Ramen_Shop-Chicago_Illinois.html,"December 29, 2019",5,Christmas Family Dinner 2019,"Very nice visit. Our server was patient & an attentive listener. We announced it was our 1st visit, so she covered the menu & items to avoid for those in our party with food allergies. The flavor was incredible. My favorite was the sriracha broccoli...appetizer. The entrees were tasty & the portions were great.More"
