restaurant_name,link,date,rating,title,review
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"September 17, 2019",4,"Nice place, good food","I ordered the Chicken Parmesan; it was good but a little salty. The stuffed shells were great. The bread they serve while you wait is delicious! I could have made a meal out of that alone; so warm, crunchy on the outside, soft inside. Their...sangria was awesome. It’s definitely a nice family restaurant.More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"September 17, 2019",4,Bread is excellent,"Came for a late lunch and was pleasantly surprised. Good Italian fare, the bread they serve while you wait for your food is served hot...so good! Had the chicken parmesan; it was a little salty but overall sauce had good flavor. My daughter had stuffed...shells and the taste was excellent.More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"March 23, 2019",5,Attended a Wedding Anniversary here...,"Service - impeccable. They all smiled, were very polite and went above and beyond.   Food - delicious. We had mostaccioli, italian sausage, chicken and dressing, mashed potatoes, gravy, chicken and green beans. I did not eat the green beens, I never do anywhere. But, I...had plenty of the other stuff and it was great.   I will be going back to have more of their food. Just a great experience overall.More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"January 2, 2019",5,Nice Find,We came here on a whim after running some errands in that area for the first time.  It was a good experience.  The server was super friendly and the food was good both in flavor and in portion size.  The bread served beforehand was definitely...fresh and warm and the salad was also good.  Overall we had a good meal and would certainly come back again when in the area.More
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"December 29, 2018",3,Not as Good As I Expected,This was the first time my wife and I ate here.  It was recommended by a friend and has good reviews.  My wife's chicken marsala was good with a nicely flavored sweet marsala sauce. My linguini with white clam sauce was the worst I have...ever had. The clams were strong with a huge amount of gritty sand in each one.  I suspect they were not cleaned properly or they were a low grade.  The sauce was bland and watery. I complained to our waiter who said he would get our bill adjusted but returned saying the manager refused to take anything off saying thats the way they are. I have had this dish many times at different restaurants and that is NOT the way they should be. The minestrone soup was thin and tasteless.  Based on the manager's lack of concern and poor customer service skills (never came over to even apologize) I do not recommend this place.More
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"October 2, 2018",5,Great food!,"Great food! Pasta is amazing. We have been there many times and have never been dissapointed once. The lasagna is incredible! The portions are huge and two people can share a dinner. Also, the peach sangria is very sweet and tasty. I love this place....More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"September 24, 2018",5,professional and Friendly Staff,"We love working with Mama Luigi's Restaurant they have always delivered great service and has always accommodated our needs.  Looking forward in working in many events to come!  Thanks, Extreme Sounds Entertainment & Lighting extremesoundsent.com"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"August 6, 2018",4,Delicious Italian food just like Mama used to make!,"After several years of being away, I've had dinner here twice in the past month and found it even better than I remembered. Delicious food - large portions (which make for good leftovers) - and fast, friendly service. We'll be back for more."
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"July 8, 2018",4,Just dinner ,We really like Mama Luigi's. It has been in the neighborhood for several years.  The owners take a lot of pride in the restaurant.  Check on when there is live music
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"June 23, 2018",1,bad customer service,"Very rude, bad customer service unskilled management. Very bad experience. Rude and bad customer service. Jim increased quote by 25% after the banquet was reserved when asked the reason for increase became very rude. Over all a very bad experience even the manager Dominick lacked...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"June 9, 2018",5,Dinner before the Chicago Fire Soccer Game,Awesome!  We all enjoyed the dishes we ordered.  Plus the food was HOT ❤️❤️❤️ this so much better than warm food. The waitress was very attentive and helped us get out the door so we could catch the Chicago Fire Soccer game.  If you get...More
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"April 21, 2018",5,Date Night,"Went out for dinner with my love. We decided on visiting Mama Luigi's. We were sat and the waitress promptly came by and took our drink order. When she brought or drinks, she also brought a bread basket with parmesan cheese and bruschetta.   We ordered....More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"April 21, 2018",5,What a Pleasant Dinner,"Our son and daughter -in-law took us out for dinner yesterday.  We hadn't been in Mama Luigi's for quite  a while.  To our surprise, it was totally remodeled and beautiful.  Everything was changed.  However, the food was just as delicious and plentiful as in the...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"February 28, 2018",5,Delicious Lunch ,I love this place! The staff is always awesome. The owners are welcoming. They always have warm bread and bruschetta that’s to die for. If your there for a quick lunch... try the meatball sub or the steak sandwich. For dinner the chicken Parmesan or...More
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"January 7, 2018",2,Horrible Chicken,"We were there for a banquet on Saturday, January 7, 2018. The room was small as there was another party in the same room but had a small 6ft divider between our party and the other. At first we were led to believe that soft...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"November 10, 2017",4,Mystery/dinner show,Food and service were very good.  Enjoyable evening  Bridgeview Park district sponsored the Mystery show and dinner.  Great decision.
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"October 16, 2017",4,Too many good choices?,"So we're going to a soccer (futbol) game at the Toyota Stadium.  Got there early, and so wanted to find a place with good food, somewhere close.  This place is close.  I really wanted to go to a restaurant where I could get barbecue.  But...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"October 2, 2017",4,Good find...reccomended by a truck driver,"I usually would not follow the recommendation of a truck driver, but in this case, it was a good find.  Good food (chick parm) and very generous portions with friendly service.  Could not ask for more.  I would go back next time I am in...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"August 8, 2017",2,Not the best Italian restaurant,"We were celebrating a combined birthday and decided to try a new place we have never been too. We went on a Monday evening around 7:00, one of my family member notice an empty box of pampers by the garbage can the restaurant had outside...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"July 18, 2017",5,"Found by accident, but will return!",An accident on Harlem had traffic so backed up that we decided to get off the road and go to lunch.  Mama Luigi's was in the right place at the right time.  I am glad we pulled in there; the three of us thoroughly enjoyed...More
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"April 11, 2017",5,Great service,"Great atmosphere, super service. From the host that seats you to the wait staff, very attentive to your needs. Food is excellent."
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"March 30, 2017",4,Nice intimate meals.,"I always look forward to a date here with my wife of over  40 years. I could make a meal on their brochetta and crusty bread. I always manage to order a Serloin ""Cowboy Steak"" over half of which I bring home for  Steak and...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"March 2, 2017",5,Dinner with family,"Large selection on menu. Italian food at it's best. Reasonably priced, lunch and dinner menu. Has many of the standard items that most Italian restaurants. The food is always good and the service is friendly and quick."
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"February 12, 2017",3,Mama Luigi,"We went here for post funeral meal. There weren't enough tables set up, the bathroom was small, dated and dirty.  The salad looked like it was bagged ice burg lettuce and had 1 cherry tomato and 1 cucumber. We had a family style meal. The...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"January 30, 2017",4,Saturday night dinner,"Nice neighborhood restaurant.   Been here many times before.   Food quality is consistent, always very good.  Service though could be much better.  The last 2 times I was there, it took the servers quite a while to come to the table.   When they do come, they...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"January 26, 2017",5,Great Italian selections.,Excellent fresh pasta dishes with friendly service.  Good parking and room for group dining or intimate tables.  Friendly atmosphere and traditional menu for lunch or dinner.
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"June 1, 2016",4,It's an old family type restaurant - not Olive Garden :),"Our first time here but we'll go back when traveling out of Midway again. Yes, it has old decor, I consider it charming. Many of the customers were known by name, obvious regulars. Food is old style Italian, very tasty. Service was prompt. I don't...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"June 1, 2016",5,Dinner with Friends,"Had dinner with friends at Mama Luigi's, the service was wonderful, bread with oil, pesto and cheese was delicious and warm.  We all ordered the special ""Mixed Grill"", it was very tasty and delicious.  This was chicken, sausage, filets and potatoes, such good flavors!  We...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"May 1, 2016",5,"Wonderful Italian meal, great atmosphere and service!","Seriously, YUM!  The whole meal was wonderful!  We were celebrating a family birthday and visited this restaurant with a group.  Everything was perfect.  The menu had everything, great appetizer, entrée and beverage selections.  The portions were huge and everyone left full.  We passed each plate...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"January 29, 2016",5,A comforting evening,"The thing that sets this restuarant apart from others is the way they do the excellent food and settings. From the moment you sit down, it is all about making sure you have plenty of great food to satisify your hunger.  It starts with the...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"January 4, 2016",5,Consistently Excellent Food - Best Kept Secret,"We have been coming here for years (since my high school dances).  Same family has owned it for 40+ years - and it is FANTASTIC.  We came for an early dinner on NYE and we were very pleased!  The dining room was full w/reservations, walk-ins...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"October 27, 2015",5,Better then Home Cooking,No matter what you have a taste for you'll find it at Mama's. This place has been there for as long as I can remember and getting better. The prime rib is excellent as well as any Italian dish you can think of. Antoinette the...More
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"October 25, 2015",4,Venerable Italian Restaurant,"We have been eating here for years. Actually, the food seems to be better every year, with novel,interesting presentations. The complete makeover of the interior has been completed, and It looks awesome, especially with new murals on the wall. My favorite entrees are the veal...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"September 25, 2015",5,Mama Luigis,"Mama Luigis had been a part of our community ever since my kids were small. Vey family oriented, reasonably priced and food never changed it's quality. Place is clean and friendly staff. My kids are grown up and they suggesting the place every time we...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"August 28, 2015",4,Nice neighborhood Italian restaurant and bar.,"Nice neighborhood restaurant and bar. Good food and the free bruschetta is excellent. They have recently renovated the place, which was much needed."
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"June 30, 2015",3,Dinner with the wife,"The food is good, the atmosphere not so much.  Needs a makeover.  The drinks are ok at best, but you will like the Italian food."
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"March 26, 2015",5,Date Night,Awesome we Love this place and the machines paid for dinner and then some . Large portions and very good . Looking forward to Easter Brunch Prime Rib OOKK !
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"January 7, 2015",5,Best Italian outside of Italy!,"Food was amazing, especially chicken soup with rice and noodles, the bruschetta with house salsa, and Mama's gravy with marinated chuck steak and rigatoni in a meat sauce. The soup and gravy are served only on Sundays and holidays. Service was excellent too."
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"August 4, 2014",5,"Awesome food, great service","Once again, Mama Luigi's provided an excellent dining experience.  Compliments to the Chef. The Prime Rib served on Friday was awesome. The seasoning was ""spot-on"" and the double cut was a ""Fred Flintstone"" sized dining treat.    The server staff is very friendly and provide an...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"April 15, 2014",3,oldie but goodie,Mama Luigi's is an icon in Bridgeview. The food is authentic Italian but the restaurant could use an update. Too dark and dingy inside. If you don't care about the atmoshere  it's  good food for the money.
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"March 4, 2014",5,MAMA LUIGI IN BRIDGEVIEW,"Excellent Menu, affordable, clean with competent staff.  The food is delicious and service is the best.  Kind, helpful staff.  Little ITALY in Bridgeview.  BELLA...."
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"January 19, 2014",3,Good food  terrible service,It took 6 of us 2 1/2 hours to eat. The food orders were slow coming and wrong. We had to stack our plates to have them removed. We had to ask for bread and water. The food was good and it was worth the...More
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"January 10, 2014",4,Fresh Look Good Food,"They just recently remodeled the entire restaurant and simplified the menu. The food is very good and the portion size's are large but the service is kind of slow. At one point I was wondering if they were slaughtering the cow is in the kitchen,...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"June 30, 2013",4,Venerable Italian Restaurant,"Mama Luigi's has been owned by the same family for over 60 years.  The place is somewhat dated, but it still serves up great italian dishes.  Been coming here for years. The service is very good, generally.  The food prices are great and the wine...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"March 18, 2013",1,awful service,took 20 mins for food to come then they had it all wrong not once but twice. awful service you could hear the waitress talking about us when she walked away. awful place to go
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"February 13, 2013",4,Good Value,I went here for drinks and appetizers on a Friday night.   To our surprise drinks and appetizers were half price for the ladies.   Great value for those on a budget.  Many options to choose from for appetizers.   We had the garlic cheese bread (not as...More
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"June 4, 2012",4,Very good food and value,"We have been going here since the 90's.  Affordable banquets with a very experienced staff.  The food is always very good, especially their homemade Italian sausage.  Their deserts are very good, namingly the terimasu.  They have a full bar (older crowd 40's and up) and...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"April 28, 2012",2,Cold food,"Food was cold, service Poor, very dissatisfied, used to be Very Good, Not Now!!!"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"September 30, 2011",2,OK food but need to train staff better,"I went there with 2 colleagues who were from Chicago.  I was visiting from out of town.  As we entered the restaurant we saw the place was not busy at all, but we still had to wait for at least 10 or 15 minutes before...More"
Mama Luigi's Restaurant and Banquets,https://www.tripadvisor.com/Restaurant_Review-g35712-d821565-Reviews-Mama_Luigi_s_Restaurant_and_Banquets-Bridgeview_Illinois.html,"April 25, 2011",5,Great little Italian restaurant,"I was in Chicago for business and my hotel recommended this little Italian restaurant. I don't think I would have ever stopped on my own, but I'm glad they recommended it. I requested a quiet place where I could have a glass of wine, get...More"
White Castle,https://www.tripadvisor.com/Restaurant_Review-g35712-d4976557-Reviews-White_Castle-Bridgeview_Illinois.html,"March 20, 2021",5,Cheap chezzzze Burgers,Back home we do not have White Castle but during my college days we would go there when we were drunk late at night it was the only place open brings back a lot of good memories.  Time around was not disappointed burgers were just...like a remember them I got like five little Burger sliders fries and a drink.  Good cheap foodMore
White Castle,https://www.tripadvisor.com/Restaurant_Review-g35712-d4976557-Reviews-White_Castle-Bridgeview_Illinois.html,"April 24, 2019",5,Love it,"Best food around honestly I can say its amazing after being there over 10 times in the last month,this is a place where you can hang out with your friends."
White Castle,https://www.tripadvisor.com/Restaurant_Review-g35712-d4976557-Reviews-White_Castle-Bridgeview_Illinois.html,"December 21, 2017",5,Small burger ,My husband has ordered twenty burgers when i came in USA for the first time. It was the castle shop. I thought that the shop was pretty. A burger is small like a cat's paw. So cute. I had eaten five or six. I like...onion rings.More
White Castle,https://www.tripadvisor.com/Restaurant_Review-g35712-d4976557-Reviews-White_Castle-Bridgeview_Illinois.html,"May 9, 2017",4,My favorite SliderHouse,"What can I say? When you crave for a slider, you have to find a White Castle in your neighborhood. I like mine with extra pickle."
White Castle,https://www.tripadvisor.com/Restaurant_Review-g35712-d4976557-Reviews-White_Castle-Bridgeview_Illinois.html,"April 20, 2017",5,"""What you crave""","I was a craver before craving became popular. I grew up in the 1950s in Blue Island, Illinois, a Chicago suburb, and the White Castle at 127th and South Western Avenue was our favorite hangout. In those days, you watched the cooks make the beloved...sliders and ate them hot and fresh off the griddle. But the menu consisted of only the original slider, a beef patty grilled on a bed of onions and stuff in a steamed bun with a pickle and dosed with ketchup, fries and Coca-Cola. If you were an early riser and wanted something for breakfast, you could get coffee and a doughnut. Nothing else. No sausage, egg and cheese. No chicken and waffles. No Jalapeno cheese slider. No western BBQ grilled chicken slider. No fish nibblers. No mozzarella cheese sticks. No bacon jam slider with smoked cheddar. No black bean slider. No cheesecake on a stick. Call me an old-timer but I've never gotten used to the new menu. In 2014, Time magazine labeled White Castle the most influential burger of all time. They were talking about the Original Slider. When we walked into the White Castle at 79th and South Harlem Avenue in southwest suburban Bridgeview, one of the busiest corners in the Chicago area, the person at the counter looked at me in a strange manner when I ordered 10 White Castles with ketchup and fries. Oh, it's the same slider that I couldn't resist in the 1950s. But it cost only 12 cents in those days. White Castle has been in business since 1921 and nobody does it better.More"
White Castle,https://www.tripadvisor.com/Restaurant_Review-g35712-d4976557-Reviews-White_Castle-Bridgeview_Illinois.html,"February 2, 2017",4,Yearly Slider Fix! Much improved inside!,Back again for my yearly White Castle slider fix since we don't have them in Phoenix. We ordered a 20 cheese-slider pack with fries with a couple of the chicken breast and fish sliders. Everything was made fresh and came out piping hot. Delicious! I...noticed that they have really cleaned up the inside dining area of the restaurant.More
White Castle,https://www.tripadvisor.com/Restaurant_Review-g35712-d4976557-Reviews-White_Castle-Bridgeview_Illinois.html,"January 25, 2017",4,Good quality fast food.,Several choices in sandwiches and fries/onion rings served fresh at low cost.  Convenient location and parking.  Friendly and efficient service.
White Castle,https://www.tripadvisor.com/Restaurant_Review-g35712-d4976557-Reviews-White_Castle-Bridgeview_Illinois.html,"September 22, 2016",5,THE BEST SLIDERS ON THIS SIDE...,"If you are looking for a fast meal for breakfast, lunch, brunch, dinner or late night snack this is the place to go!"
White Castle,https://www.tripadvisor.com/Restaurant_Review-g35712-d4976557-Reviews-White_Castle-Bridgeview_Illinois.html,"August 20, 2016",5,Good for midnight munchies,I dont eat here every time I am in town but the customer service is always excellent and my food is always made right. In fact the people are so friendly that sometimes I will choose this White Castle even when I am not particularly...craving it.More
White Castle,https://www.tripadvisor.com/Restaurant_Review-g35712-d4976557-Reviews-White_Castle-Bridgeview_Illinois.html,"March 2, 2016",4,delicious,I visited white castle on 79th Harlem they were friendly nice and respectful.the food was great and done in a timely matter.it was very hot and good I am going back to get more food from there.great job!
White Castle,https://www.tripadvisor.com/Restaurant_Review-g35712-d4976557-Reviews-White_Castle-Bridgeview_Illinois.html,"January 2, 2016",3,LOVE White Castle!,"White Castle sliders are great; I wish they had the chain out west. You can't go wrong with a sack of 10 with crinkle fries. This particular restaurant was average with the very good tasting, fresh food."
White Castle,https://www.tripadvisor.com/Restaurant_Review-g35712-d4976557-Reviews-White_Castle-Bridgeview_Illinois.html,"October 28, 2015",5,Sliders,We just love White Castle hamburgers and all the other.  We always bring a case of 30 home with us when we leave. We get them everytime we are in town.
White Castle,https://www.tripadvisor.com/Restaurant_Review-g35712-d4976557-Reviews-White_Castle-Bridgeview_Illinois.html,"October 7, 2015",4,one of the boys' favorites,"Good old sliders by the sackful and bags of onion rings...the stuff my husband and son dream of!  The minute I am out of town, they can't wait to run up to White Castle.  They grew up on them.    The location at 79th and Harlem...More"
White Castle,https://www.tripadvisor.com/Restaurant_Review-g35712-d4976557-Reviews-White_Castle-Bridgeview_Illinois.html,"June 2, 2014",4,Great midnight snack,"Open late, handy corner location. Watch the girl fold those little boxes with one hand. They do breakfast, too."
Lindy's Chili Gerties ice cream of Bridgeview,https://www.tripadvisor.com/Restaurant_Review-g35712-d430495-Reviews-Lindy_s_Chili_Gerties_ice_cream_of_Bridgeview-Bridgeview_Illinois.html,"February 11, 2020",5,Good old fashioned burger and hot dog joint...chili too,Iike to go ther for the polish sausage and chili special. The have several special that include chili
Lindy's Chili Gerties ice cream of Bridgeview,https://www.tripadvisor.com/Restaurant_Review-g35712-d430495-Reviews-Lindy_s_Chili_Gerties_ice_cream_of_Bridgeview-Bridgeview_Illinois.html,"May 22, 2019",5,Hot fudge sundae,They have the best hot fudge sundaes ever and their food is just as delicious. The service is also fast and polite!
Lindy's Chili Gerties ice cream of Bridgeview,https://www.tripadvisor.com/Restaurant_Review-g35712-d430495-Reviews-Lindy_s_Chili_Gerties_ice_cream_of_Bridgeview-Bridgeview_Illinois.html,"March 18, 2019",4,Good and bad ,The kids love the chili.  So I stopped.  I don’t like chili but they loved it.  The hotdogs however tasted like soggy.  So not great.  The ice cream however was great.
Lindy's Chili Gerties ice cream of Bridgeview,https://www.tripadvisor.com/Restaurant_Review-g35712-d430495-Reviews-Lindy_s_Chili_Gerties_ice_cream_of_Bridgeview-Bridgeview_Illinois.html,"August 7, 2018",5,Tasty treats,Best ice cream parlor of the day. If you grew up in Chicago then you have eaten at Gerties! Best homemade whip cream ever! The chili is great!
Lindy's Chili Gerties ice cream of Bridgeview,https://www.tripadvisor.com/Restaurant_Review-g35712-d430495-Reviews-Lindy_s_Chili_Gerties_ice_cream_of_Bridgeview-Bridgeview_Illinois.html,"September 20, 2017",5,Lindy’s,Tastes as good as the original on Archer and 37th in Chicago.  Spent many a time at Lindy’s and enjoy the cheeseburger specials and a Green River Float.
Lindy's Chili Gerties ice cream of Bridgeview,https://www.tripadvisor.com/Restaurant_Review-g35712-d430495-Reviews-Lindy_s_Chili_Gerties_ice_cream_of_Bridgeview-Bridgeview_Illinois.html,"January 12, 2017",1,Just don't order the pasta!,"We have gone here for years.  Their chili and malts are superb.  But today, I decided to change it up and order the chili on rolled pasta.  This was a mistake!  I totally wasted the $7.99 for chili and cavatelli.  The chili, as always, was...wonderful.  But the pasta was way over-boiled and squishy, with no ""bite"" to it at all.  I pointed this out to the waitress, but she told me ""that's the way it is supposed to be.""  If that is the case, DO NOT ORDER THE PASTA!More"
Lindy's Chili Gerties ice cream of Bridgeview,https://www.tripadvisor.com/Restaurant_Review-g35712-d430495-Reviews-Lindy_s_Chili_Gerties_ice_cream_of_Bridgeview-Bridgeview_Illinois.html,"September 6, 2016",5,The best chilli ever ,So they closed the one closer to Berwyn and we had to come here. Still the best chilli ever. The taste is excellent and just the right amount of spice. You can get it with or without beans. The ice cream is excellent. My wife...and I had our first date at another one of their locations and we have been coming here ever since. Great price. Great food. Highly recommend trying it at least once. Especially in the cold Chicago winters.More
